EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
277876,0.645302902664768,600,360,97,263
277878,0.5885455374680767,600,346,78,268
277879,0.6458206735708185,600,384,111,273
277880,0.42578939688636686,600,259,67,192
277881,0.6458142148948036,600,417,92,325
277884,0.6455566640141985,600,359,88,271
277885,0.6445284879110297,600,384,105,279
277887,0.6454166703554554,600,385,100,285
277888,0.6454790359149953,600,417,124,293
277889,0.6455195240511046,600,382,101,281
277890,0.22976179659064577,600,118,20,98
277891,0.4158099640145351,600,238,65,173
277894,0.6454928187145866,600,389,97,292
277895,0.6457865843845686,600,391,95,296
277896,0.16284267013953194,600,95,27,68
277898,0.6461447365197127,600,367,88,279
277901,0.37753118458118173,600,218,52,166
277902,0.029577964723195828,600,19,9,10
277903,0.6456834706468929,600,365,86,279
277905,0.6460900568481889,600,366,86,280
277907,0.6452899321623362,600,384,96,288
277909,0.6457141666441394,600,370,105,265
277911,0.028660448560389695,600,17,4,13
277912,0.18950220720658473,600,115,33,82
277913,0.6454917465276238,600,411,114,297
277914,0.6455382513792232,600,341,81,260
277915,0.34137914335146835,600,188,44,144
277917,0.6460408474496108,600,345,77,268
277918,0.6457435499540795,600,429,112,317
277919,0.6462910636065293,600,393,89,304
277920,0.645467716506704,600,392,98,294
277921,0.6451513945612904,600,411,103,308
277922,0.6456444722244639,600,343,81,262
277923,0.6462310632970849,600,364,81,283
277925,0.38861559216803165,600,211,54,157
277927,0.06801771389406937,600,39,10,29
277929,0.6459472208898077,600,391,108,283
278771,0.6457190527978471,600,362,85,277
278774,0.6455024579466478,600,418,106,312
278775,0.41959330241796006,600,220,39,181
278777,0.6453189937735159,600,369,88,281
278779,0.6455070638362287,600,340,76,264
278780,0.43681216586779276,600,235,49,186
278781,0.335353952738674,600,201,43,158
278784,0.6447254286510771,600,378,92,286
278785,0.6459993041266091,600,356,73,283
278790,0.6458042349264643,600,375,78,297
278791,0.6451974998446395,600,396,103,293
278792,0.04320945348087518,600,28,8,20
278793,0.6454002857739686,600,389,110,279
278795,0.5884728744265199,600,310,80,230
278797,0.09020743334962678,600,33,4,29
278798,0.05251325391294968,600,27,9,18
278800,0.07314213900398565,600,35,7,28
278803,0.6458085889470491,600,378,110,268
278805,0.6456261175637122,600,357,77,280
278807,0.06830346510830296,600,38,6,32
278808,0.6458698292465621,600,350,77,273
278811,0.04237460070385373,600,26,5,21
278812,0.6456250510227879,600,434,114,320
278813,0.0858646375283967,600,38,7,31
278814,0.6462201687986008,600,407,104,303
278818,0.12995663016406425,600,70,16,54
278820,0.6456269057097676,600,369,79,290
278821,0.19294913836745572,600,95,22,73
278822,0.0488283823067936,600,30,10,20
278824,0.6456702264403825,600,390,88,302
278825,0.6453705005408639,600,425,103,322
278826,0.645252007150168,600,388,93,295
278827,0.09902348797558504,600,59,20,39
278828,0.30277221957307415,600,184,47,137
278833,0.6454005527094763,600,385,101,284
278834,0.4447946662577463,600,248,56,192
279400,0.14583004447298298,600,83,14,69
279401,0.44602680248543763,600,260,60,200
279402,0.6454628407083641,600,378,84,294
279403,0.6458084562916281,600,438,101,337
279405,0.6456720713519054,600,342,73,269
279407,0.44921006660222523,600,227,60,167
279410,0.6453071706298678,600,412,81,331
279414,0.6452727222873023,600,357,90,267
279415,0.020979496110324417,600,16,6,10
279420,0.6457377637744395,600,391,106,285
279421,0.35005756273481786,600,197,51,146
279422,0.6455466515241505,600,392,102,290
279423,0.6453984670781209,600,395,99,296
279426,0.3672980030297406,600,199,50,149
279428,0.6459211710581105,600,352,78,274
279433,0.38997718054865455,600,234,78,156
279434,0.19694365668126307,600,123,23,100
279436,0.3869336225835967,600,256,70,186
279438,0.3226842252739064,600,211,58,153
279439,0.6458706782633278,600,374,103,271
279440,0.645406159904602,600,418,110,308
279441,0.6454177498755679,600,407,97,310
279443,0.6459110634045836,600,383,100,283
279444,0.4487577017656891,600,265,65,200
279445,0.6455897767961694,600,377,82,295
279446,0.6454537187689163,600,363,96,267
279447,0.37452451492253613,600,190,41,149
279449,0.6459293701412342,600,396,92,304
279450,0.64534678783565,600,399,108,291
279451,0.6458431070758567,600,371,80,291
279452,0.645381452457443,600,358,92,266
279454,0.6458854168010931,600,380,89,291
279455,0.4284151906971602,600,275,72,203
279457,0.6452025771129865,600,364,86,278
279458,0.6455319297809397,600,329,63,266
279459,0.6455128307164538,600,366,84,282
279461,0.6449385018835759,600,405,94,311
279463,0.4396556337749153,600,266,61,205
279464,0.6458393822311822,600,342,69,273
279465,0.6460369381587698,600,387,92,295
280242,0.6451128512262326,600,412,105,307
280243,0.13715181643080235,600,85,28,57
280244,0.23733239340345413,600,128,28,100
280245,0.14620920215414776,600,68,15,53
280247,0.6459188459975241,600,390,82,308
280250,0.036283278411684945,600,21,5,16
280252,0.6453163685541079,600,377,95,282
280253,0.6457712255243511,600,381,96,285
280254,0.6455286162901606,600,381,101,280
280255,0.2655282108678024,600,164,32,132
280257,0.6457183984953714,600,391,105,286
280258,0.6462282772540738,600,353,76,277
280259,0.6457241858243362,600,380,88,292
280260,0.14488161143851103,600,96,18,78
280261,0.6451940019066663,600,383,91,292
280263,0.6457259010463988,600,384,79,305
280264,0.6449180587740894,600,391,96,295
280267,0.6456203374795098,600,398,96,302
280268,0.24695022119250631,600,121,22,99
280269,0.13271656968604142,600,101,33,68
280270,0.645691876253559,600,379,83,296
280271,0.04154482206718031,600,32,12,20
280273,0.6454140253948727,600,357,81,276
280274,0.6452781264843189,600,329,75,254
280275,0.6451338123685698,600,371,67,304
280276,0.6458762062604322,600,344,82,262
280277,0.11304213551219307,600,70,19,51
280280,0.20489916766179533,600,101,23,78
280281,0.6447414721756726,600,412,104,308
280283,0.25036215103930026,600,199,52,147
280286,0.6454648669189508,600,398,93,305
280287,0.13113646165450243,600,85,30,55
280288,0.42066452694401146,600,226,51,175
280289,0.6456736255115578,600,377,89,288
280290,0.29265998135058036,600,166,47,119
280292,0.3686820415908274,600,207,49,158
280293,0.645276695258566,600,371,80,291
280294,0.032073008605326886,600,16,4,12
280298,0.2907543353683145,600,167,49,118
280299,0.08702248874974343,600,51,13,38
280300,0.6454490822758021,600,358,63,295
280303,0.10250200558331475,600,66,18,48
280305,0.6451957651033919,600,401,101,300
280308,0.24684136912425017,600,160,49,111
280941,0.32072867104769026,600,201,49,152
280942,0.6456064895746835,600,423,111,312
280943,0.6451061087209307,600,359,73,286
280944,0.044053280738376485,600,26,8,18
280945,0.6455609407224574,600,396,106,290
280947,0.28632059340545535,600,162,33,129
280949,0.6454390302943916,600,345,86,259
280951,0.6454798297328088,600,390,87,303
280955,0.1980148892896211,600,97,26,71
280956,0.6457473300183455,600,418,113,305
280957,0.6454580316944292,600,422,121,301
280958,0.15579421655909886,600,91,24,67
280959,0.6454136420632446,600,393,82,311
280960,0.6459692491525145,600,348,89,259
280961,0.016596799983790687,600,7,2,5
280962,0.6452435881908076,600,317,61,256
280964,0.6452703513683566,600,383,82,301
280966,0.6457461974272777,600,421,103,318
280967,0.6459346265019669,600,395,98,297
280969,0.1778081332662755,600,88,27,61
280971,0.6453899971944281,600,367,86,281
280973,0.009049109134302884,600,10,3,7
280974,0.05109854478324042,600,43,9,34
280976,0.026909405426755552,600,17,7,10
280977,0.15537755269331957,600,84,26,58
280978,0.21327004017198667,600,110,21,89
280980,0.6454641999443768,600,387,94,293
280982,0.6455731669695286,600,414,124,290
280984,0.6461878043092776,600,315,65,250
280987,0.07960597770325047,600,36,6,30
280991,0.6457900752203112,600,424,114,310
280992,0.6456641943066539,600,388,100,288
280993,0.6452562831335912,600,367,97,270
280994,0.32736945853421,600,179,40,139
280998,0.6455474728616588,600,367,98,269
281000,0.17020908890812753,600,81,15,66
281001,0.6457157980496626,600,363,85,278
281003,0.6453465708321374,600,409,108,301
281004,0.6455533185784261,600,397,98,299
281005,0.33507043820510257,600,221,73,148
281006,0.11119953387304593,600,61,17,44
281009,0.6460778302025666,600,370,96,274
281640,0.035663661642930736,600,29,8,21
281642,0.4251448990634578,600,243,73,170
281644,0.6450205716050853,600,402,112,290
281645,0.6451375996857489,600,405,93,312
281646,0.6456211641895226,600,382,93,289
281650,0.6454837705913915,600,348,70,278
281651,0.32600428769149187,600,195,45,150
281653,0.3165929341160634,600,191,46,145
281655,0.6461762747251527,600,374,84,290
281658,0.6457504103600957,600,385,80,305
281659,0.17227880013716132,600,79,19,60
281660,0.6454675690741217,600,421,101,320
281661,0.646221978003567,600,382,89,293
281664,0.07210190727581184,600,52,11,41
281665,0.007137712668957737,600,1,1,0
281667,0.6454051927383262,600,411,109,302
281669,0.011023095834625076,600,3,0,3
281670,0.07228036486199768,600,36,9,27
281671,0.23879376408102543,600,126,33,93
281672,0.24876314526275134,600,122,18,104
281675,0.04809004988059875,600,18,2,16
281676,0.6452550632991606,600,371,63,308
281677,0.6458146937390801,600,369,90,279
281678,0.3046103956389678,600,167,47,120
281679,0.6453691998745896,600,337,88,249
281681,0.6454800335295461,600,376,81,295
281683,0.6451993970050723,600,356,91,265
281685,0.4170374565690395,600,227,62,165
281686,0.11028797592466019,600,63,17,46
281688,0.6455095974175998,600,406,106,300
281690,0.6450638684356308,600,374,89,285
281692,0.6457590212850669,600,326,79,247
281695,0.6457569912153402,600,420,106,314
281698,0.6452846797478176,600,368,86,282
281699,0.6452886645599133,600,403,94,309
281700,0.6457648001530899,600,399,101,298
281702,0.44301710061677896,600,250,68,182
281703,0.1329204510530171,600,73,14,59
281705,0.2525174604311606,600,152,35,117
281707,0.6458366394699808,600,369,85,284
281709,0.6464763101997644,600,366,78,288
282201,0.6452519760942428,600,406,99,307
282202,0.43668180958115477,600,321,78,243
282203,0.03176926502473938,600,23,7,16
282205,0.035600907219672406,600,20,7,13
282207,0.6453841438967758,600,400,91,309
282208,0.1980113355856545,600,126,30,96
282209,0.2767234229399644,600,159,38,121
282211,0.646225019870001,600,364,79,285
282212,0.6454167729015736,600,350,70,280
282215,0.2749642583383305,600,171,37,134
282216,0.6457074242806368,600,406,99,307
282217,0.3271827237633442,600,173,37,136
282218,0.6456387697628296,600,373,95,278
282219,0.14043852529996034,600,91,21,70
282225,0.32686102590932287,600,182,40,142
282227,0.0481515871733626,600,34,11,23
282229,0.15255818012541233,600,81,15,66
282235,0.6452379909843765,600,367,81,286
282236,0.3564307681428717,600,231,53,178
282237,0.6455658433242841,600,430,134,296
282238,0.6459229519598663,600,346,68,278
282240,0.6453912489839773,600,380,88,292
282241,0.6451801847246768,600,368,95,273
282244,0.6454610982173494,600,374,86,288
282247,0.6457311220473043,600,348,82,266
282248,0.644877380595676,600,379,98,281
282250,0.17056549420165515,600,117,33,84
282251,0.6453531481947777,600,393,105,288
282255,0.15253662091136322,600,93,14,79
282257,0.6456134723898382,600,377,77,300
282258,0.6455364922577683,600,369,86,283
282259,0.22341063052705523,600,133,36,97
282260,0.00982755555437872,600,9,2,7
282263,0.31520313427952706,600,198,44,154
282264,0.6453256212923624,600,402,103,299
282265,0.6452612810673731,600,450,140,310
282266,0.645167229135728,600,374,93,281
282267,0.4380069531780709,600,269,67,202
282268,0.6459494099327692,600,402,92,310
282269,0.04167047988148713,600,10,1,9
282762,0.6451791580823243,600,398,96,302
282768,0.645172358843315,600,382,91,291
282769,0.10541364247748237,600,71,20,51
282770,0.09749411514751535,600,78,25,53
282772,0.645567701441744,600,370,90,280
282774,0.6448194713218541,600,384,87,297
282775,0.6455919000134155,600,376,83,293
282778,0.6462899860408523,600,361,84,277
282780,0.32081079087035896,600,163,42,121
282782,0.645381025145038,600,339,69,270
282783,0.6453886283079106,600,368,79,289
282785,0.6459569460767506,600,411,96,315
282787,0.6455136068612144,600,363,93,270
282788,0.645260505871511,600,407,108,299
282790,0.646046580037697,600,374,96,278
282792,0.6452656299729237,600,427,102,325
282795,0.1466157831614337,600,82,20,62
282799,0.20642548754608336,600,112,26,86
282800,0.6457612916933683,600,377,91,286
282803,0.6462511837618022,600,385,74,311
282804,0.3630542145991021,600,206,53,153
282805,0.40839730579414385,600,216,49,167
282808,0.6453664862140985,600,388,90,298
282809,0.279855001761864,600,157,45,112
282810,0.6460249669469305,600,360,82,278
282811,0.16675164813887983,600,108,26,82
282813,0.6457855632039635,600,413,106,307
282814,0.6455636508841452,600,398,87,311
282815,0.1802478642722795,600,108,20,88
282816,0.6453268565694619,600,387,95,292
282818,0.38009483136676225,600,215,52,163
282819,0.4036621420220114,600,230,48,182
282820,0.6454167300956469,600,374,75,299
282821,0.6458220580227843,600,395,94,301
282824,0.3487410889489682,600,171,35,136
282826,0.6455873667695856,600,413,112,301
282827,0.6451083808309941,600,393,106,287
283530,0.6460982075241816,600,375,92,283
283532,0.6449436514680578,600,336,70,266
283533,0.6453680681325022,600,406,98,308
283534,0.16774921737679405,600,86,17,69
283537,0.645183170504538,600,379,99,280
283539,0.6455268175993044,600,404,106,298
283540,0.030047950676021465,600,28,5,23
283541,0.3242268181870457,600,202,57,145
283542,0.6452565591284551,600,393,102,291
283543,0.6453084703763284,600,373,92,281
283544,0.645420144000286,600,406,102,304
283545,0.6460314368107485,600,374,97,277
283546,0.6459471770081672,600,368,68,300
283548,0.6460820357948078,600,403,106,297
283549,0.6455434933249898,600,369,93,276
283552,0.1098551742093096,600,83,24,59
283553,0.6457757531644043,600,414,121,293
283554,0.6451860986317025,600,449,129,320
283555,0.6460252648039067,600,377,82,295
283556,0.6453313533168119,600,348,89,259
283557,0.6450601093222571,600,372,108,264
283564,0.6456221690210767,600,383,112,271
283565,0.6456502130543509,600,362,99,263
283567,0.11149645428423167,600,62,17,45
283572,0.249187388476437,600,160,44,116
283573,0.07970328884875565,600,37,9,28
283575,0.6458784540037669,600,392,94,298
283576,0.04077674226716072,600,22,7,15
283578,0.08763760286385662,600,51,10,41
283581,0.3778628123588192,600,236,59,177
283582,0.6458853305050293,600,341,86,255
283585,0.646237221015993,600,397,115,282
283586,0.23660000663410846,600,131,34,97
283592,0.3867829966328741,600,201,43,158
283593,0.045396780528227605,600,36,8,28
283595,0.15994872347832534,600,90,22,68
283596,0.10590612210952538,600,64,19,45
283599,0.055346471391587757,600,45,16,29
284160,0.6457459726439442,600,376,75,301
284161,0.6455024552865352,600,378,104,274
284163,0.36507311920138785,600,193,44,149
284164,0.06531526208454658,600,60,19,41
284165,0.6462304633743211,600,378,101,277
284166,0.3091939499845589,600,211,59,152
284174,0.5798023885606287,600,346,75,271
284176,0.6451070227579905,600,392,106,286
284180,0.6456109508043163,600,365,80,285
284181,0.6453594962922439,600,332,83,249
284182,0.6456795358643234,600,398,101,297
284184,0.6459525963533895,600,411,109,302
284187,0.6453373572543656,600,381,85,296
284190,0.6453826791866394,600,407,90,317
284191,0.38340324148762917,600,225,60,165
284192,0.2585449774247203,600,146,32,114
284193,0.6458992585622751,600,364,94,270
284194,0.6457287828869516,600,379,97,282
284196,0.6458853473441515,600,354,70,284
284198,0.6453127406636681,600,335,59,276
284199,0.6453617026917275,600,368,78,290
284204,0.6456161530140324,600,376,98,278
284205,0.6455503736765766,600,361,87,274
284206,0.22812980245647943,600,142,33,109
284207,0.6454498441068751,600,385,102,283
284210,0.24644475708907077,600,130,26,104
284211,0.5881041210042788,600,311,62,249
284212,0.6449259597306235,600,414,113,301
284213,0.6462635507392249,600,404,101,303
284215,0.12587396140636847,600,70,12,58
284220,0.34949882362179135,600,210,47,163
284221,0.14522525899702804,600,87,23,64
284222,0.6450388709521225,600,351,80,271
284223,0.17309598056479775,600,91,16,75
284225,0.6455549402827616,600,387,107,280
284226,0.6456553608097533,600,385,80,305
284228,0.6452370753264399,600,381,92,289
284229,0.41443716019507887,600,225,46,179
284860,0.6455326317469884,600,441,121,320
284863,0.3786039144172362,600,232,51,181
284864,0.6459976185371303,600,357,87,270
284865,0.5333999896152372,600,330,93,237
284867,0.03833304865148018,600,17,3,14
284871,0.3373025485845213,600,216,58,158
284873,0.038146373372330136,600,22,5,17
284875,0.6453055914614833,600,366,87,279
284877,0.6461390881419343,600,374,92,282
284879,0.645427929390026,600,358,79,279
284882,0.6454508353743086,600,411,92,319
284883,0.24806269149621746,600,154,48,106
284884,0.6451293930912618,600,339,67,272
284885,0.645320620242884,600,336,71,265
284886,0.6457878842796273,600,391,88,303
284887,0.6457313788677856,600,411,101,310
284891,0.6454131231683268,600,401,92,309
284892,0.6458562434711698,600,378,102,276
284895,0.21329941209450362,600,126,27,99
284898,0.29230861966930055,600,180,36,144
284902,0.11208358399427198,600,56,13,43
284904,0.18856417525671498,600,120,30,90
284905,0.6457416513434432,600,346,79,267
284907,0.646061234322695,600,408,109,299
284908,0.6462603598099906,600,361,76,285
284909,0.02098387874274772,600,18,7,11
284910,0.03280717896521076,600,28,6,22
284912,0.31117991850324667,600,190,43,147
284913,0.6460319224994983,600,364,80,284
284915,0.06468403203922159,600,47,14,33
284917,0.006060245262809229,600,0,0,0
284919,0.34164274894784086,600,194,44,150
284920,0.645372011877717,600,369,84,285
284921,0.6451634093130905,600,379,91,288
284922,0.26717099227237273,600,170,47,123
284924,0.07800456081188976,600,52,13,39
284926,0.6452773158952256,600,382,92,290
284927,0.6463440963332271,600,345,67,278
284929,0.6449787810483378,600,381,97,284
285702,0.6462791270221453,600,398,93,305
285703,0.6453478203177293,600,384,109,275
285707,0.645795487754893,600,342,74,268
285708,0.6450648200438635,600,385,92,293
285709,0.6456559892162252,600,351,86,265
285711,0.6459313749160955,600,400,90,310
285712,0.3335107572202089,600,171,45,126
285713,0.1046766324217725,600,65,16,49
285714,0.645575417508503,600,385,113,272
285715,0.6455186924802301,600,383,91,292
285716,0.6455064897737365,600,389,100,289
285718,0.6454048130165747,600,448,117,331
285719,0.29348295865742274,600,183,53,130
285720,0.6457371174468927,600,378,90,288
285724,0.32586059344565377,600,166,33,133
285726,0.6457978662296499,600,406,109,297
285729,0.6453537926558083,600,400,102,298
285730,0.6462077410660395,600,391,106,285
285731,0.6453610778238491,600,404,106,298
285733,0.6454987278500209,600,355,91,264
285735,0.6453996472344681,600,355,74,281
285736,0.6454286950291599,600,380,99,281
285740,0.09521013388804385,600,50,12,38
285743,0.6456138804765548,600,378,94,284
285744,0.6461738112619982,600,397,99,298
285745,0.6452287779172269,600,413,89,324
285749,0.6461420435335647,600,371,93,278
285750,0.6452480360638659,600,384,90,294
285751,0.3533513372448645,600,212,56,156
285752,0.6460966357854845,600,372,104,268
285754,0.3747020765348669,600,235,71,164
285756,0.6459145973596659,600,359,80,279
285758,0.6455880968598663,600,370,95,275
285761,0.6454388554936765,600,357,87,270
285764,0.6448394280885198,600,347,81,266
285765,0.17714188277166254,600,75,11,64
285768,0.6449828971971397,600,383,78,305
286751,0.645638249448795,600,375,79,296
286753,0.6453442407391464,600,360,80,280
286755,0.645744417307375,600,403,92,311
286759,0.6453186771593049,600,381,84,297
286760,0.6449264539006845,600,405,99,306
286761,0.4429339940884645,600,268,83,185
286762,0.6460787113143024,600,356,72,284
286764,0.6456190849879795,600,373,80,293
286765,0.6454104929854604,600,376,74,302
286766,0.0547999273669768,600,29,7,22
286770,0.6460944103022979,600,382,108,274
286771,0.4334982668752201,600,303,86,217
286775,0.29964405560213675,600,170,39,131
286776,0.6460144080663703,600,383,123,260
286777,0.6457444633531493,600,377,85,292
286779,0.6458062438838286,600,370,98,272
286780,0.13250919501300804,600,83,23,60
286781,0.10625908399928222,600,67,16,51
286782,0.6452334384360379,600,377,100,277
286783,0.6452961882188606,600,416,106,310
286784,0.645384881214784,600,378,93,285
286785,0.4129089629337166,600,237,58,179
286786,0.6459178747613692,600,385,105,280
286787,0.3110433588608977,600,182,42,140
286789,0.6459188362529789,600,375,93,282
286792,0.2274226891546977,600,141,34,107
286793,0.6453881036294662,600,396,97,299
286794,0.6452725316683354,600,411,118,293
286799,0.12941363316662743,600,90,22,68
286803,0.3179114192950278,600,205,49,156
286805,0.37656738100809395,600,245,65,180
286806,0.4293158595758498,600,295,86,209
286809,0.6457153387528727,600,374,80,294
286810,0.6457717985996544,600,396,90,306
286813,0.6454369364901554,600,360,87,273
286815,0.6448244022407897,600,387,88,299
286819,0.6460520675855188,600,350,91,259
287380,0.3455335364953988,600,168,39,129
287381,0.014798183561086394,600,4,0,4
287382,0.24527373372417452,600,176,52,124
287385,0.645907665999228,600,380,92,288
287386,0.6449527699470066,600,408,96,312
287387,0.6449506322992088,600,390,92,298
287391,0.044625724870772196,600,27,7,20
287392,0.27157176343170675,600,149,36,113
287393,0.6460859342435686,600,384,93,291
287394,0.6454552933339129,600,401,100,301
287395,0.5798379887538224,600,389,97,292
287396,0.04421784707829475,600,38,15,23
287398,0.6456293265482801,600,396,85,311
287400,0.6453480675909932,600,398,99,299
287405,0.40631264843286763,600,231,61,170
287407,0.6459195291385765,600,375,91,284
287409,0.18898563970593268,600,92,14,78
287411,0.42208266290574575,600,264,79,185
287412,0.4398215583420468,600,240,48,192
287413,0.27797437587641877,600,140,29,111
287415,0.6457062550817482,600,378,93,285
287416,0.6452903594604871,600,380,92,288
287418,0.09527885904941907,600,67,13,54
287420,0.6453989091386422,600,347,97,250
287423,0.34206320026026943,600,204,57,147
287424,0.05108613351199008,600,26,6,20
287425,0.030820263192435762,600,23,7,16
287426,0.6455915617556648,600,419,117,302
287432,0.6454412529691732,600,345,78,267
287433,0.6456275308119082,600,381,94,287
287434,0.6453496473276595,600,422,106,316
287435,0.6463255806872727,600,356,82,274
287437,0.6454599755580888,600,378,80,298
287440,0.6461313492341297,600,399,107,292
287441,0.6456032458766373,600,384,101,283
287443,0.6459288500293345,600,387,93,294
287444,0.13806280991822845,600,103,32,71
287445,0.024663736719570725,600,12,3,9
287447,0.6460878454570625,600,376,95,281
287449,0.6450107848923623,600,409,108,301
288154,0.06662749137132978,600,36,10,26
288156,0.6450556021219586,600,403,95,308
288157,0.6455417225775579,600,380,86,294
288158,0.6454270807748915,600,390,110,280
288160,0.6455448019067983,600,385,73,312
288161,0.6458386338714323,600,406,92,314
288162,0.1409173964932359,600,84,24,60
288164,0.6454720844215861,600,392,100,292
288171,0.46712170561845423,600,288,64,224
288172,0.6453721064371183,600,345,90,255
288173,0.16211197942061292,600,88,18,70
288178,0.6455338907353156,600,369,84,285
288180,0.11540047791357277,600,83,27,56
288182,0.20039289698675183,600,121,28,93
288183,0.6457076626431819,600,322,54,268
288184,0.6457283367458281,600,375,92,283
288186,0.6456158412279988,600,364,72,292
288187,0.6455313978944333,600,389,90,299
288188,0.32504629691246567,600,155,32,123
288190,0.6455921607977885,600,340,74,266
288192,0.6456334362628385,600,365,79,286
288196,0.6461779134892448,600,382,89,293
288198,0.36356149598489956,600,197,41,156
288199,0.6453339237318578,600,394,77,317
288201,0.03631499830626977,600,25,4,21
288202,0.6455932562737925,600,351,87,264
288203,0.6457726438756222,600,355,76,279
288207,0.6451062532061699,600,363,96,267
288208,0.6454516824741467,600,366,86,280
288210,0.42294847238116895,600,213,42,171
288213,0.6460653812128522,600,388,88,300
288215,0.39515365526636764,600,241,64,177
288217,0.04737681122453396,600,24,7,17
288218,0.6212126791663011,600,325,78,247
288219,0.6455121555271991,600,392,103,289
288920,0.6449092898022447,600,421,113,308
288921,0.6451515132406033,600,381,84,297
288922,0.645891118452566,600,370,86,284
288923,0.6453273576476796,600,382,86,296
288924,0.6451341993451354,600,389,107,282
288925,0.6454120906610012,600,377,80,297
288927,0.04822875922366487,600,26,5,21
288928,0.15865922452251177,600,91,23,68
288929,0.6455253121010899,600,378,90,288
288930,0.5798413103857054,600,361,97,264
288931,0.6445434534606095,600,438,116,322
288932,0.645571303513219,600,386,91,295
288933,0.6454699537175793,600,352,65,287
288934,0.6454950073231359,600,371,89,282
288936,0.10656614071376438,600,62,20,42
288937,0.08099880965493678,600,58,15,43
288938,0.6454323591518052,600,400,103,297
288939,0.6453108355366528,600,390,100,290
288940,0.6458680610129426,600,350,79,271
288941,0.6461422523795911,600,425,119,306
288942,0.054008901862595014,600,29,4,25
288946,0.009313346305443459,600,5,1,4
288948,0.6451074773521478,600,368,90,278
288949,0.6454169472348099,600,411,119,292
288956,0.6455039389067697,600,382,97,285
288957,0.6457698934593321,600,356,93,263
288960,0.32853967424198494,600,158,30,128
288962,0.6454419855022355,600,379,98,281
288963,0.6454874151546353,600,343,91,252
288964,0.037307390216239,600,23,8,15
288965,0.6459005320498434,600,374,98,276
288966,0.6454351463230642,600,442,125,317
288967,0.6454814636493298,600,391,88,303
288968,0.6452651730809277,600,389,98,291
288971,0.6457373920431713,600,333,78,255
288972,0.13743732789235813,600,100,31,69
288973,0.07169340411330928,600,42,13,29
288974,0.6454188097301846,600,373,82,291
288975,0.6454566799158733,600,332,68,264
288976,0.6454098845562249,600,399,107,292
288978,0.6452014784905264,600,329,91,238
288980,0.41449610639734064,600,253,69,184
288982,0.08264804276272783,600,49,10,39
288984,0.6451076486105279,600,372,87,285
288987,0.6456875161604885,600,390,105,285
289901,0.3953267720440644,600,247,62,185
289903,0.16553133392357838,600,80,12,68
289905,0.5867765334807296,600,363,95,268
289907,0.03214852571064262,600,20,3,17
289912,0.005506163518096756,600,8,3,5
289913,0.18210168329736406,600,119,23,96
289914,0.6460063028258768,600,417,105,312
289916,0.5799487688806892,600,350,97,253
289917,0.6455110254865555,600,403,98,305
289918,0.646294238918442,600,377,88,289
289922,0.6455867473787913,600,375,82,293
289925,0.6456568539358887,600,356,87,269
289926,0.3341990297022639,600,198,42,156
289927,0.6452025939212195,600,383,104,279
289930,0.18150098700388323,600,105,31,74
289931,0.4518849255755742,600,248,69,179
289932,0.6456133990906453,600,365,89,276
289933,0.6451265654085123,600,361,90,271
289935,0.26619685005099386,600,153,35,118
289937,0.028689555909439314,600,20,5,15
289938,0.27958935504138743,600,183,54,129
289940,0.6455041777870264,600,383,89,294
289941,0.01984151426550724,600,13,1,12
289942,0.4222222727165524,600,246,60,186
289943,0.6456542460109846,600,333,61,272
289947,0.6457771247410529,600,353,75,278
289949,0.6459277989347211,600,382,89,293
289950,0.645528533955572,600,351,80,271
289953,0.6454477158872678,600,383,102,281
289954,0.06036337498116089,600,28,6,22
289956,0.11379967610888879,600,59,13,46
289957,0.12353072420975883,600,79,21,58
289959,0.6453662575840613,600,375,87,288
289961,0.6449684195785413,600,401,100,301
289962,0.645564112885989,600,326,72,254
289963,0.10415211274726395,600,84,29,55
289964,0.18849876421515974,600,95,22,73
289965,0.07010520701330746,600,43,14,29
289967,0.383625180596598,600,232,58,174
289969,0.6455818367081897,600,348,68,280
290740,0.6457849753462616,600,402,114,288
290741,0.6457260926455762,600,386,111,275
290743,0.6452455906264634,600,334,79,255
290744,0.6459028719188875,600,358,76,282
290748,0.6452229492072202,600,391,97,294
250210,0.24795627459789502,600,145,35,110
250212,0.6457496840439704,600,365,94,271
250217,0.1454487682652844,600,77,13,64
250219,0.6457267870145292,600,360,69,291
250220,0.44014496412341464,600,229,49,180
250221,0.3684502345857238,600,203,45,158
250222,0.3417992411187694,600,170,43,127
250223,0.6449591927740217,600,393,89,304
250224,0.6455942528170961,600,386,94,292
250225,0.2133114181429092,600,169,54,115
250226,0.04970032646123346,600,43,11,32
250228,0.6455441707195008,600,370,94,276
250230,0.19192024664050175,600,106,28,78
250231,0.21129434479655618,600,110,29,81
250233,0.6456490140754884,600,409,94,315
250235,0.6455398534158124,600,360,85,275
250243,0.6450031563167201,600,380,112,268
250246,0.6456687639354688,600,332,65,267
250247,0.6459252584260026,600,429,123,306
250249,0.44134579917370576,600,266,65,201
250251,0.6460280998628839,600,360,100,260
250252,0.03521434140838019,600,23,8,15
250253,0.6456695484854161,600,315,76,239
250254,0.027021199130683984,600,15,2,13
250257,0.4014980960538217,600,287,76,211
250263,0.6450807412956109,600,378,98,280
250264,0.6457281183163661,600,387,85,302
250266,0.019601214537651172,600,18,6,12
250270,0.6453199838669338,600,390,95,295
